969478734,53,53,53,53,53,53,149,1664439512514
859468725,49,49,49,49,49,49,185,1664439512514
761436799,75,75,75,75,75,75,455,1664439512514
131827366,94,94,94,94,94,94,243,1664439512514
187274222,30,30,30,30,30,30,501,1664439512514
861282501,42,42,42,42,42,42,642,1664439512514
973949032,44,44,44,44,44,44,640,1664439512514
367513421,83,83,83,83,83,83,215,1664439512514
843993573,34,34,34,34,34,34,111,1664439512514
209750946,35,35,35,35,35,35,235,1664439512514
988182435,38,38,38,38,38,38,326,1664439512514
368092588,18,18,18,18,18,18,795,1664439512514
911306776,63,63,63,63,63,63,129,1664439512514
803763936,14,14,14,14,14,14,458,1664439512514
246752448,53,53,53,53,53,53,137,1664439512514
694017094,88,88,88,88,88,88,770,1664439512514
411010756,59,59,59,59,59,59,828,1664439512514
956999205,31,31,31,31,31,31,235,1664439512514
498166048,40,40,40,40,40,40,249,1664439512514
514669199,65,65,65,65,65,65,704,1664439512514
439090525,14,14,14,14,14,14,124,1664439512514
191695160,63,63,63,63,63,63,602,1664439512514
342505696,19,19,19,19,19,19,778,1664439512514
511418221,95,95,95,95,95,95,706,1664439512514
621901708,24,24,24,24,24,24,702,1664439512514
939800507,88,88,88,88,88,88,197,1664439512514
999888841,84,84,84,84,84,84,433,1664439512514
200351641,61,61,61,61,61,61,481,1664439512514
880924046,74,74,74,74,74,74,308,1664439512514
160104007,84,84,84,84,84,84,320,1664439512514
635232332,50,50,50,50,50,50,126,1664439512514
683722465,22,22,22,22,22,22,523,1664439512514
136539335,27,27,27,27,27,27,558,1664439512514
801919329,98,98,98,98,98,98,698,1664439512514
319042960,51,51,51,51,51,51,141,1664439512514
615815530,35,35,35,35,35,35,703,1664439512514
444666234,78,78,78,78,78,78,658,1664439512514
702248830,55,55,55,55,55,55,585,1664439512514
309521566,84,84,84,84,84,84,271,1664439512514
429970441,93,93,93,93,93,93,289,1664439512514
732838173,28,28,28,28,28,28,245,1664439512514
394071706,94,94,94,94,94,94,381,1664439512514
906209717,85,85,85,85,85,85,268,1664439512514
518908802,56,56,56,56,56,56,116,1664439512514
584439668,55,55,55,55,55,55,531,1664439512514
928500192,94,94,94,94,94,94,230,1664439512514
849723842,58,58,58,58,58,58,503,1664439512514
190298799,96,96,96,96,96,96,285,1664439512514
911320055,64,64,64,64,64,64,973,1664439512514
973020005,46,46,46,46,46,46,650,1664439512514
825814178,78,78,78,78,78,78,246,1664439512514
233650396,10,10,10,10,10,10,682,1664439512514
955882874,38,38,38,38,38,38,156,1664439512514
641878948,33,33,33,33,33,33,940,1664439512514
775050884,85,85,85,85,85,85,472,1664439512514
833169204,60,60,60,60,60,60,873,1664439512514
374002384,23,23,23,23,23,23,248,1664439512514
242909938,27,27,27,27,27,27,712,1664439512514
311882503,58,58,58,58,58,58,942,1664439512514
744107796,37,37,37,37,37,37,110,1664439512514
469748698,55,55,55,55,55,55,392,1664439512514
287672881,35,35,35,35,35,35,800,1664439512514
518627181,44,44,44,44,44,44,387,1664439512514
817437665,32,32,32,32,32,32,193,1664439512514
481905660,74,74,74,74,74,74,654,1664439512514
808772019,12,12,12,12,12,12,567,1664439512514
501149264,65,65,65,65,65,65,214,1664439512514
509325936,49,49,49,49,49,49,300,1664439512514
460645476,33,33,33,33,33,33,495,1664439512514
159553369,73,73,73,73,73,73,377,1664439512514
473539838,45,45,45,45,45,45,353,1664439512514
347935657,96,96,96,96,96,96,271,1664439512514
420477473,66,66,66,66,66,66,898,1664439512514
637109189,34,34,34,34,34,34,957,1664439512514
879061451,87,87,87,87,87,87,435,1664439512514
950478638,95,95,95,95,95,95,973,1664439512514
812717707,44,44,44,44,44,44,246,1664439512514
869614364,97,97,97,97,97,97,589,1664439512514
653933479,16,16,16,16,16,16,267,1664439512514
188235184,47,47,47,47,47,47,803,1664439512514
727229371,47,47,47,47,47,47,743,1664439512514
943492360,10,10,10,10,10,10,300,1664439512514
399226070,46,46,46,46,46,46,713,1664439512514
286415123,38,38,38,38,38,38,198,1664439512514
809063642,55,55,55,55,55,55,343,1664439512514
114755207,21,21,21,21,21,21,583,1664439512514
744197172,34,34,34,34,34,34,105,1664439512514
119269550,13,13,13,13,13,13,639,1664439512514
860884001,85,85,85,85,85,85,358,1664439512514
552086142,91,91,91,91,91,91,597,1664439512514
261848181,92,92,92,92,92,92,769,1664439512514
618773075,73,73,73,73,73,73,302,1664439512514
496686032,87,87,87,87,87,87,634,1664439512514
796829440,58,58,58,58,58,58,527,1664439512514
434290496,51,51,51,51,51,51,676,1664439512514
457481596,31,31,31,31,31,31,178,1664439512514
216328933,23,23,23,23,23,23,978,1664439512514
897026171,93,93,93,93,93,93,270,1664439512514
261706524,56,56,56,56,56,56,432,1664439512514
292830123,68,68,68,68,68,68,850,1664439512514
383773285,90,90,90,90,90,90,478,1664439512514
778981236,29,29,29,29,29,29,891,1664439512514
164255146,30,30,30,30,30,30,623,1664439512514
371171550,11,11,11,11,11,11,851,1664439512514
514674292,51,51,51,51,51,51,463,1664439512514
160570131,71,71,71,71,71,71,777,1664439512514
641212977,91,91,91,91,91,91,587,1664439512514
485265894,18,18,18,18,18,18,126,1664439512514
211107852,34,34,34,34,34,34,330,1664439512514
485591589,21,21,21,21,21,21,862,1664439512514
825959239,29,29,29,29,29,29,107,1664439512514
458716184,42,42,42,42,42,42,766,1664439512514
522711191,44,44,44,44,44,44,979,1664439512514
267944488,99,99,99,99,99,99,916,1664439512514
909103444,47,47,47,47,47,47,769,1664439512514
295006211,90,90,90,90,90,90,737,1664439512514
464398710,16,16,16,16,16,16,306,1664439512514
878255871,85,85,85,85,85,85,540,1664439512514
295121379,98,98,98,98,98,98,192,1664439512514
177331068,50,50,50,50,50,50,222,1664439512514
381067346,29,29,29,29,29,29,348,1664439512514
283808453,14,14,14,14,14,14,696,1664439512514
810306621,83,83,83,83,83,83,590,1664439512514
738321506,72,72,72,72,72,72,749,1664439512514
619334701,25,25,25,25,25,25,667,1664439512514
565214851,28,28,28,28,28,28,980,1664439512514
191660813,24,24,24,24,24,24,722,1664439512514
736048067,24,24,24,24,24,24,422,1664439512514
645357436,69,69,69,69,69,69,953,1664439512514
380257420,22,22,22,22,22,22,859,1664439512514
757537553,46,46,46,46,46,46,653,1664439512514
474351317,80,80,80,80,80,80,597,1664439512514
936155748,27,27,27,27,27,27,430,1664439512514
126660906,19,19,19,19,19,19,895,1664439512514
491421170,30,30,30,30,30,30,556,1664439512514
891579727,20,20,20,20,20,20,557,1664439512514
269624398,63,63,63,63,63,63,967,1664439512514
271287477,90,90,90,90,90,90,572,1664439512514
160163007,57,57,57,57,57,57,676,1664439512514
512226496,41,41,41,41,41,41,450,1664439512514
445538751,52,52,52,52,52,52,390,1664439512514
363341354,41,41,41,41,41,41,743,1664439512514
337314172,36,36,36,36,36,36,708,1664439512514
310742441,26,26,26,26,26,26,417,1664439512514
686369143,52,52,52,52,52,52,466,1664439512514
533643035,54,54,54,54,54,54,519,1664439512514
410885378,54,54,54,54,54,54,844,1664439512514
275961399,32,32,32,32,32,32,712,1664439512514
192595087,91,91,91,91,91,91,920,1664439512514
300880786,32,32,32,32,32,32,845,1664439512514
222930487,21,21,21,21,21,21,300,1664439512514
188110509,52,52,52,52,52,52,666,1664439512514
862465085,40,40,40,40,40,40,245,1664439512514
158969376,38,38,38,38,38,38,858,1664439512514
615792197,82,82,82,82,82,82,943,1664439512514
928287557,26,26,26,26,26,26,588,1664439512514
330776572,72,72,72,72,72,72,378,1664439512514
107244325,59,59,59,59,59,59,207,1664439512514
946664443,21,21,21,21,21,21,726,1664439512514
932572532,90,90,90,90,90,90,291,1664439512514
835254605,66,66,66,66,66,66,221,1664439512514
107191929,88,88,88,88,88,88,846,1664439512514
478317749,86,86,86,86,86,86,167,1664439512514
579601062,94,94,94,94,94,94,664,1664439512514
582486594,29,29,29,29,29,29,232,1664439512514
805763509,72,72,72,72,72,72,266,1664439512514
359399578,86,86,86,86,86,86,299,1664439512514
561462498,17,17,17,17,17,17,890,1664439512514
858124333,17,17,17,17,17,17,926,1664439512514
356044418,20,20,20,20,20,20,824,1664439512514
672664205,69,69,69,69,69,69,688,1664439512514
433195150,10,10,10,10,10,10,354,1664439512514
308193692,78,78,78,78,78,78,696,1664439512514
991146895,58,58,58,58,58,58,855,1664439512514
853801811,75,75,75,75,75,75,603,1664439512514
365937102,21,21,21,21,21,21,693,1664439512514
609855960,61,61,61,61,61,61,100,1664439512514
666667297,58,58,58,58,58,58,313,1664439512514
267228727,48,48,48,48,48,48,327,1664439512514
642950215,84,84,84,84,84,84,229,1664439512514
950843949,66,66,66,66,66,66,627,1664439512514
880897119,13,13,13,13,13,13,273,1664439512514
268267164,57,57,57,57,57,57,995,1664439512514
336271234,48,48,48,48,48,48,995,1664439512514
447049687,69,69,69,69,69,69,949,1664439512514
210198896,41,41,41,41,41,41,588,1664439512514
883583453,65,65,65,65,65,65,376,1664439512514
884652836,53,53,53,53,53,53,533,1664439512514
347369599,91,91,91,91,91,91,324,1664439512514
859556364,68,68,68,68,68,68,706,1664439512514
303571020,17,17,17,17,17,17,220,1664439512514
360743704,75,75,75,75,75,75,270,1664439512514
603916970,19,19,19,19,19,19,222,1664439512514
425280668,99,99,99,99,99,99,508,1664439512514
501555508,30,30,30,30,30,30,855,1664439512514
167116009,47,47,47,47,47,47,940,1664439512514
124090190,16,16,16,16,16,16,743,1664439512514
798201975,30,30,30,30,30,30,719,1664439512514
175265413,36,36,36,36,36,36,933,1664439512514
936784711,85,85,85,85,85,85,886,1664439512514
768739501,71,71,71,71,71,71,121,1664439512514
401398727,63,63,63,63,63,63,726,1664439512514
545953669,37,37,37,37,37,37,704,1664439512514
534272101,78,78,78,78,78,78,516,1664439512514
817803580,11,11,11,11,11,11,906,1664439512514
356614290,80,80,80,80,80,80,843,1664439512514
149871687,25,25,25,25,25,25,543,1664439512514
958057419,99,99,99,99,99,99,537,1664439512514
891291418,17,17,17,17,17,17,961,1664439512514
407983377,20,20,20,20,20,20,103,1664439512514
615488583,72,72,72,72,72,72,838,1664439512514
634410640,17,17,17,17,17,17,685,1664439512514
989363597,30,30,30,30,30,30,966,1664439512514
700538438,57,57,57,57,57,57,795,1664439512514
237915221,82,82,82,82,82,82,622,1664439512514
266144978,72,72,72,72,72,72,978,1664439512514
700521453,71,71,71,71,71,71,123,1664439512514
614188636,45,45,45,45,45,45,817,1664439512514
439433596,97,97,97,97,97,97,129,1664439512514
457732879,88,88,88,88,88,88,717,1664439512514
621540922,30,30,30,30,30,30,577,1664439512514
191461979,79,79,79,79,79,79,422,1664439512514
241848911,33,33,33,33,33,33,748,1664439512514
480515347,34,34,34,34,34,34,298,1664439512514
136792052,55,55,55,55,55,55,582,1664439512514
269273508,28,28,28,28,28,28,116,1664439512514
972572763,69,69,69,69,69,69,677,1664439512514
968394633,93,93,93,93,93,93,683,1664439512514
317964484,62,62,62,62,62,62,451,1664439512514
231330332,85,85,85,85,85,85,470,1664439512514
381912551,80,80,80,80,80,80,465,1664439512514
545435411,84,84,84,84,84,84,898,1664439512514
427972057,63,63,63,63,63,63,103,1664439512514
138506962,35,35,35,35,35,35,973,1664439512514
363983275,43,43,43,43,43,43,297,1664439512514
582209769,53,53,53,53,53,53,946,1664439512514
644939960,92,92,92,92,92,92,821,1664439512514
769621769,94,94,94,94,94,94,389,1664439512514
147974860,11,11,11,11,11,11,891,1664439512514
757506591,32,32,32,32,32,32,748,1664439512514
363680310,69,69,69,69,69,69,830,1664439512514
414518507,54,54,54,54,54,54,241,1664439512514
560198785,56,56,56,56,56,56,729,1664439512514
566185804,83,83,83,83,83,83,986,1664439512514
782942375,88,88,88,88,88,88,642,1664439512514
305203973,75,75,75,75,75,75,541,1664439512514
450405006,96,96,96,96,96,96,404,1664439512514
462493528,29,29,29,29,29,29,533,1664439512514
546976443,82,82,82,82,82,82,910,1664439512514
949016125,18,18,18,18,18,18,505,1664439512514
928300891,58,58,58,58,58,58,936,1664439512514
161063757,58,58,58,58,58,58,576,1664439512514
379579678,90,90,90,90,90,90,691,1664439512514
140393891,12,12,12,12,12,12,182,1664439512514
868020672,86,86,86,86,86,86,672,1664439512514
935117981,65,65,65,65,65,65,122,1664439512514
727796409,59,59,59,59,59,59,241,1664439512514
974793516,53,53,53,53,53,53,191,1664439512514
509485407,99,99,99,99,99,99,879,1664439512514
253033908,96,96,96,96,96,96,258,1664439512515
620824009,36,36,36,36,36,36,446,1664439512515
269642866,78,78,78,78,78,78,816,1664439512515
216159264,30,30,30,30,30,30,838,1664439512515
880489560,77,77,77,77,77,77,312,1664439512515
747428970,52,52,52,52,52,52,415,1664439512515
212948647,84,84,84,84,84,84,472,1664439512515
138650301,90,90,90,90,90,90,846,1664439512515
445799608,26,26,26,26,26,26,978,1664439512515
762307879,14,14,14,14,14,14,468,1664439512515
610268879,38,38,38,38,38,38,450,1664439512515
782919301,99,99,99,99,99,99,142,1664439512515
120845390,31,31,31,31,31,31,837,1664439512515
548330428,42,42,42,42,42,42,813,1664439512515
785235178,78,78,78,78,78,78,190,1664439512515
390552348,10,10,10,10,10,10,598,1664439512515
709160727,69,69,69,69,69,69,292,1664439512515
987481740,15,15,15,15,15,15,605,1664439512515
807657867,71,71,71,71,71,71,504,1664439512515
606618993,15,15,15,15,15,15,762,1664439512515
256270464,48,48,48,48,48,48,245,1664439512515
328574421,54,54,54,54,54,54,168,1664439512515
576468944,72,72,72,72,72,72,666,1664439512515
538079169,33,33,33,33,33,33,955,1664439512515
105288900,66,66,66,66,66,66,746,1664439512515
184430076,22,22,22,22,22,22,791,1664439512515
172355761,28,28,28,28,28,28,543,1664439512515
692518593,87,87,87,87,87,87,105,1664439512515
313070593,77,77,77,77,77,77,771,1664439512515
345233590,47,47,47,47,47,47,591,1664439512515
416911177,72,72,72,72,72,72,187,1664439512515
333183700,29,29,29,29,29,29,827,1664439512515
618866058,57,57,57,57,57,57,390,1664439512515
858142830,74,74,74,74,74,74,619,1664439512515
431473305,79,79,79,79,79,79,347,1664439512515
291853559,18,18,18,18,18,18,768,1664439512515
918469775,56,56,56,56,56,56,878,1664439512515
995989847,70,70,70,70,70,70,447,1664439512515
879550525,86,86,86,86,86,86,480,1664439512515
346027779,39,39,39,39,39,39,875,1664439512515
942258679,33,33,33,33,33,33,382,1664439512515
320038943,20,20,20,20,20,20,405,1664439512515
701825682,78,78,78,78,78,78,227,1664439512515
391225428,22,22,22,22,22,22,865,1664439512515
165303925,76,76,76,76,76,76,630,1664439512515
433270532,92,92,92,92,92,92,509,1664439512515
712205408,60,60,60,60,60,60,919,1664439512515
422881961,67,67,67,67,67,67,945,1664439512515
391899035,96,96,96,96,96,96,987,1664439512515
621539105,90,90,90,90,90,90,367,1664439512515
417228340,15,15,15,15,15,15,654,1664439512515
685397166,28,28,28,28,28,28,573,1664439512515
555382872,32,32,32,32,32,32,318,1664439512515
690206899,64,64,64,64,64,64,338,1664439512515
149369039,36,36,36,36,36,36,514,1664439512515
548328320,85,85,85,85,85,85,219,1664439512515
957045740,69,69,69,69,69,69,687,1664439512515
623484369,60,60,60,60,60,60,196,1664439512515
967371390,96,96,96,96,96,96,669,1664439512515
731540064,24,24,24,24,24,24,665,1664439512515
735192351,26,26,26,26,26,26,865,1664439512516
222712038,33,33,33,33,33,33,754,1664439512516
873718632,60,60,60,60,60,60,993,1664439512516
522312848,97,97,97,97,97,97,270,1664439512516
207095307,15,15,15,15,15,15,746,1664439512516
418197497,76,76,76,76,76,76,585,1664439512516
630694192,86,86,86,86,86,86,177,1664439512516
907978748,53,53,53,53,53,53,510,1664439512516
862608049,48,48,48,48,48,48,371,1664439512516
496975032,76,76,76,76,76,76,612,1664439512516
922210770,42,42,42,42,42,42,864,1664439512516
487595002,37,37,37,37,37,37,621,1664439512516
408616496,99,99,99,99,99,99,700,1664439512516
845984240,60,60,60,60,60,60,445,1664439512516
108682062,85,85,85,85,85,85,649,1664439512516
825481498,96,96,96,96,96,96,572,1664439512516
268293357,73,73,73,73,73,73,275,1664439512516
476668338,34,34,34,34,34,34,586,1664439512516
156684946,29,29,29,29,29,29,321,1664439512516
968140490,96,96,96,96,96,96,938,1664439512516
928279665,79,79,79,79,79,79,176,1664439512516
872870948,77,77,77,77,77,77,835,1664439512516
194006938,93,93,93,93,93,93,789,1664439512516
264142505,85,85,85,85,85,85,241,1664439512516
500453066,55,55,55,55,55,55,647,1664439512516
789165042,17,17,17,17,17,17,831,1664439512516
643896880,54,54,54,54,54,54,142,1664439512516
404004668,55,55,55,55,55,55,815,1664439512516
622852509,23,23,23,23,23,23,141,1664439512516
321375756,84,84,84,84,84,84,758,1664439512516
329933998,28,28,28,28,28,28,136,1664439512516
733903121,75,75,75,75,75,75,958,1664439512516
966614328,88,88,88,88,88,88,345,1664439512516
875063152,84,84,84,84,84,84,273,1664439512516
914903755,80,80,80,80,80,80,469,1664439512516
993253433,50,50,50,50,50,50,921,1664439512516
242434486,62,62,62,62,62,62,545,1664439512516
371110088,45,45,45,45,45,45,832,1664439512516
743415909,26,26,26,26,26,26,406,1664439512516
581758890,56,56,56,56,56,56,541,1664439512516
711107428,73,73,73,73,73,73,880,1664439512516
550313504,27,27,27,27,27,27,148,1664439512516
398723180,57,57,57,57,57,57,190,1664439512516
576468042,48,48,48,48,48,48,523,1664439512516
498101650,39,39,39,39,39,39,513,1664439512516
771007354,33,33,33,33,33,33,420,1664439512516
259296821,47,47,47,47,47,47,896,1664439512516
193699193,86,86,86,86,86,86,817,1664439512516
291917616,42,42,42,42,42,42,489,1664439512516
535248386,51,51,51,51,51,51,191,1664439512516
850187458,95,95,95,95,95,95,560,1664439512516
724381284,59,59,59,59,59,59,114,1664439512516
670133602,31,31,31,31,31,31,301,1664439512516
129975614,16,16,16,16,16,16,171,1664439512516
128047751,89,89,89,89,89,89,707,1664439512516
764426489,25,25,25,25,25,25,498,1664439512516
645580275,54,54,54,54,54,54,215,1664439512516
329807654,79,79,79,79,79,79,442,1664439512516
816915645,33,33,33,33,33,33,718,1664439512516
214191597,14,14,14,14,14,14,990,1664439512516
157994854,48,48,48,48,48,48,802,1664439512516
477771378,62,62,62,62,62,62,530,1664439512516
124455339,72,72,72,72,72,72,961,1664439512516
132901882,36,36,36,36,36,36,386,1664439512516
553791216,39,39,39,39,39,39,821,1664439512516
139259232,48,48,48,48,48,48,232,1664439512516
115324626,57,57,57,57,57,57,896,1664439512516
905101843,47,47,47,47,47,47,168,1664439512516
198241914,27,27,27,27,27,27,289,1664439512516
412891071,84,84,84,84,84,84,498,1664439512516
399686026,40,40,40,40,40,40,403,1664439512516
206764218,93,93,93,93,93,93,480,1664439512516
850403804,24,24,24,24,24,24,212,1664439512516
279710910,56,56,56,56,56,56,544,1664439512516
910601437,66,66,66,66,66,66,534,1664439512516
148630125,54,54,54,54,54,54,840,1664439512516
501528546,82,82,82,82,82,82,830,1664439512516
979277257,66,66,66,66,66,66,254,1664439512516
294147030,44,44,44,44,44,44,532,1664439512516
223668969,77,77,77,77,77,77,307,1664439512516
332485070,48,48,48,48,48,48,324,1664439512516
717710172,67,67,67,67,67,67,882,1664439512516
320558855,53,53,53,53,53,53,332,1664439512516
794238902,28,28,28,28,28,28,297,1664439512516
184880607,15,15,15,15,15,15,187,1664439512516
938636461,52,52,52,52,52,52,685,1664439512516
843566601,37,37,37,37,37,37,599,1664439512516
722594480,93,93,93,93,93,93,529,1664439512516
964102446,79,79,79,79,79,79,315,1664439512516
923229134,63,63,63,63,63,63,894,1664439512516
288295585,12,12,12,12,12,12,409,1664439512516
775829845,17,17,17,17,17,17,276,1664439512516
900412641,84,84,84,84,84,84,118,1664439512516
630165342,61,61,61,61,61,61,260,1664439512516
835715066,93,93,93,93,93,93,848,1664439512516
123162044,13,13,13,13,13,13,477,1664439512516
586513038,18,18,18,18,18,18,759,1664439512516
440331384,22,22,22,22,22,22,105,1664439512516
393583443,99,99,99,99,99,99,461,1664439512516
989650784,62,62,62,62,62,62,312,1664439512516
386657982,73,73,73,73,73,73,121,1664439512516
534482335,52,52,52,52,52,52,762,1664439512516
800188482,72,72,72,72,72,72,211,1664439512516
236016665,94,94,94,94,94,94,916,1664439512516
173427560,24,24,24,24,24,24,634,1664439512516
804817424,45,45,45,45,45,45,194,1664439512516
697903320,39,39,39,39,39,39,820,1664439512516
199162160,82,82,82,82,82,82,592,1664439512516
893684185,86,86,86,86,86,86,796,1664439512516
683561381,86,86,86,86,86,86,271,1664439512516
738677123,70,70,70,70,70,70,975,1664439512516
352315575,22,22,22,22,22,22,853,1664439512516
695020368,65,65,65,65,65,65,559,1664439512516
663145963,46,46,46,46,46,46,892,1664439512516
543051365,80,80,80,80,80,80,864,1664439512516
827409352,47,47,47,47,47,47,549,1664439512516
458165905,45,45,45,45,45,45,714,1664439512516
983464682,21,21,21,21,21,21,637,1664439512516
128140343,11,11,11,11,11,11,772,1664439512516
285371353,43,43,43,43,43,43,823,1664439512516
879357856,39,39,39,39,39,39,800,1664439512516
471927517,89,89,89,89,89,89,695,1664439512516
148238038,13,13,13,13,13,13,436,1664439512516
222448094,60,60,60,60,60,60,345,1664439512516
929586651,99,99,99,99,99,99,620,1664439512516
941671608,15,15,15,15,15,15,204,1664439512516
854309759,40,40,40,40,40,40,174,1664439512516
562496301,73,73,73,73,73,73,140,1664439512516
184916926,38,38,38,38,38,38,778,1664439512516
982287570,29,29,29,29,29,29,225,1664439512516
375601055,48,48,48,48,48,48,261,1664439512516
706369731,22,22,22,22,22,22,920,1664439512516
273741907,63,63,63,63,63,63,207,1664439512516
215800186,64,64,64,64,64,64,376,1664439512516
457942780,25,25,25,25,25,25,389,1664439512516
790095281,45,45,45,45,45,45,982,1664439512516
722865337,88,88,88,88,88,88,730,1664439512516
638395863,31,31,31,31,31,31,971,1664439512516
759054850,19,19,19,19,19,19,281,1664439512516
843473217,90,90,90,90,90,90,324,1664439512516
804714819,34,34,34,34,34,34,839,1664439512516
725518485,51,51,51,51,51,51,824,1664439512516
201248241,55,55,55,55,55,55,885,1664439512516
140053521,21,21,21,21,21,21,935,1664439512516
292776006,55,55,55,55,55,55,114,1664439512516
844458886,42,42,42,42,42,42,403,1664439512516
616397853,20,20,20,20,20,20,431,1664439512516
788130668,17,17,17,17,17,17,443,1664439512516
421496904,85,85,85,85,85,85,811,1664439512516
494442380,37,37,37,37,37,37,680,1664439512516
486905984,11,11,11,11,11,11,697,1664439512516
530466737,55,55,55,55,55,55,848,1664439512516
420446919,87,87,87,87,87,87,157,1664439512516
379472332,15,15,15,15,15,15,934,1664439512516
189599806,94,94,94,94,94,94,541,1664439512516
797893415,58,58,58,58,58,58,687,1664439512516
750425291,60,60,60,60,60,60,570,1664439512516
213816993,58,58,58,58,58,58,776,1664439512516
487102324,63,63,63,63,63,63,187,1664439512516
698759849,92,92,92,92,92,92,151,1664439512516
411498733,73,73,73,73,73,73,185,1664439512516
964030534,82,82,82,82,82,82,879,1664439512516
783190917,30,30,30,30,30,30,734,1664439512516
122385410,67,67,67,67,67,67,414,1664439512516
619608489,26,26,26,26,26,26,440,1664439512516
544778225,99,99,99,99,99,99,410,1664439512516
165003263,25,25,25,25,25,25,262,1664439512516
190241743,17,17,17,17,17,17,632,1664439512516
859421721,71,71,71,71,71,71,986,1664439512516
308489526,92,92,92,92,92,92,632,1664439512516
395674643,99,99,99,99,99,99,346,1664439512516
103530972,43,43,43,43,43,43,596,1664439512516
216512664,97,97,97,97,97,97,625,1664439512516
800991665,19,19,19,19,19,19,350,1664439512516
396087341,94,94,94,94,94,94,778,1664439512516
110142600,92,92,92,92,92,92,298,1664439512516
671744142,52,52,52,52,52,52,794,1664439512516
496780792,91,91,91,91,91,91,761,1664439512516
463885983,43,43,43,43,43,43,798,1664439512516
247663383,48,48,48,48,48,48,854,1664439512516
104879961,79,79,79,79,79,79,872,1664439512516
878465472,35,35,35,35,35,35,618,1664439512516
721759962,67,67,67,67,67,67,977,1664439512516
312180722,59,59,59,59,59,59,552,1664439512516
702993858,44,44,44,44,44,44,301,1664439512516
385172662,50,50,50,50,50,50,491,1664439512516
865217308,68,68,68,68,68,68,993,1664439512516
555061683,29,29,29,29,29,29,815,1664439512516
202151283,98,98,98,98,98,98,139,1664439512516
424334154,60,60,60,60,60,60,708,1664439512516
792671120,38,38,38,38,38,38,532,1664439512516
121705876,68,68,68,68,68,68,653,1664439512516
308124853,67,67,67,67,67,67,927,1664439512516
320275775,89,89,89,89,89,89,729,1664439512516
147633462,44,44,44,44,44,44,114,1664439512516
217462264,16,16,16,16,16,16,583,1664439512516
443564821,13,13,13,13,13,13,381,1664439512516
261410426,91,91,91,91,91,91,224,1664439512516
984158267,76,76,76,76,76,76,910,1664439512516
916465847,43,43,43,43,43,43,461,1664439512516
355080974,95,95,95,95,95,95,603,1664439512516
905590197,80,80,80,80,80,80,742,1664439512516
182397984,64,64,64,64,64,64,452,1664439512516
119092161,16,16,16,16,16,16,705,1664439512516
584102654,98,98,98,98,98,98,853,1664439512516
510301394,60,60,60,60,60,60,851,1664439512516
591236446,63,63,63,63,63,63,669,1664439512516
113043231,54,54,54,54,54,54,271,1664439512516
360168327,11,11,11,11,11,11,556,1664439512516
270890335,43,43,43,43,43,43,307,1664439512516
259432479,61,61,61,61,61,61,389,1664439512516
601770938,31,31,31,31,31,31,487,1664439512516
414457051,92,92,92,92,92,92,107,1664439512516
875886639,42,42,42,42,42,42,894,1664439512516
335557337,81,81,81,81,81,81,146,1664439512516
532009133,74,74,74,74,74,74,286,1664439512516
134908412,16,16,16,16,16,16,801,1664439512516
823745023,53,53,53,53,53,53,480,1664439512516
970230828,55,55,55,55,55,55,308,1664439512516
579628118,25,25,25,25,25,25,891,1664439512516
992188442,68,68,68,68,68,68,606,1664439512516
689954537,95,95,95,95,95,95,847,1664439512516
841759177,88,88,88,88,88,88,609,1664439512516
839840966,18,18,18,18,18,18,695,1664439512516
358043885,64,64,64,64,64,64,969,1664439512516
687469520,46,46,46,46,46,46,858,1664439512516
648250271,21,21,21,21,21,21,314,1664439512516
713982874,23,23,23,23,23,23,510,1664439512516
514246939,75,75,75,75,75,75,305,1664439512516
126793993,37,37,37,37,37,37,870,1664439512516
665629379,17,17,17,17,17,17,277,1664439512516
490650908,14,14,14,14,14,14,841,1664439512516
311368791,93,93,93,93,93,93,830,1664439512516
154806192,91,91,91,91,91,91,426,1664439512516
661701198,35,35,35,35,35,35,383,1664439512516
983933048,50,50,50,50,50,50,318,1664439512516
282029164,70,70,70,70,70,70,767,1664439512516
633538360,14,14,14,14,14,14,998,1664439512516
381501918,70,70,70,70,70,70,636,1664439512516
615772032,57,57,57,57,57,57,708,1664439512516
243055136,34,34,34,34,34,34,500,1664439512516
611630801,33,33,33,33,33,33,333,1664439512516
978657356,70,70,70,70,70,70,281,1664439512516
313200217,39,39,39,39,39,39,724,1664439512516
435142499,22,22,22,22,22,22,408,1664439512516
142058427,36,36,36,36,36,36,700,1664439512516
561311039,66,66,66,66,66,66,691,1664439512516
534249106,27,27,27,27,27,27,957,1664439512516
747147586,41,41,41,41,41,41,527,1664439512516
609981445,11,11,11,11,11,11,810,1664439512516
949408704,57,57,57,57,57,57,401,1664439512516
738777697,90,90,90,90,90,90,781,1664439512516
455048390,36,36,36,36,36,36,187,1664439512516
454201363,28,28,28,28,28,28,971,1664439512516
602723453,66,66,66,66,66,66,246,1664439512516
582280622,73,73,73,73,73,73,682,1664439512516
772898338,85,85,85,85,85,85,499,1664439512516
294706705,84,84,84,84,84,84,939,1664439512516
675978306,90,90,90,90,90,90,428,1664439512516
831928510,94,94,94,94,94,94,640,1664439512516
764756623,71,71,71,71,71,71,692,1664439512516
317172423,42,42,42,42,42,42,616,1664439512516
188770659,28,28,28,28,28,28,204,1664439512516
584659215,53,53,53,53,53,53,383,1664439512516
